id,name,username,date,reply_to,content,reply,retweet,like
SquidyJan102021Orang M,Squidy,@astaghosh,"Jan 10, 2021",@Mythicalforest,"Orang Mislim (Ahmadiyah) peraih Nobel, Apa pendapatmu Mas tentang Kelompok Ahmadi yang dicap Sesat dan kafir",1,,
AnsyaribinNasrullahJan102021Ujung2n,Ansyari bin Nasrullah,@Aan38767621,"Jan 10, 2021",,"Ujung2nya paham golongan jg yg dimaksudkan, bgt jg ketika MUI & segelintir Kyai yg ada di, NU menyinggung tntng  syi'ah & ahmadiyah beberapa wkt lalu. 
Krn beliau2 jg sebelumx bertabayun dgn golongan yg ada itu.
Krn semuax ada hujjahx. 
Jawabx hny 2
Diperingati atau dibiarkan",,,
"deshawnfoxtrotJan102021syiah, ",deshawn foxtrot,@HabibMaaher,"Jan 10, 2021",,"syiah, sekuler, liberal, kafir, sesat, pengikut iblis, pki

ahmadiyah syiah=pki china atheis",,,
ImanMubarakAhmadJan102021#prayfo,Iman Mubarak Ahmad,@imanmubarak_a,"Jan 10, 2021",,"#prayforsriwijayaairsj182

Turut berduka cita atas musibah jatuhnya pesawat #SJY182 .
Doa Terbaik untuk seluruh awak pesawat dan penumpang beserta keluarga korban. 
Aamiin.

#islam #ahmadiyah #indonesia
#loveforallhatredfornone",,,1
SayfJan102021Girang ,Sayf,@diego_kil,"Jan 10, 2021",,"Girang banget romannya FPI di bredel ?
Islam MINORITAS ???
syiah dan ahmadiyah kah maksudnya ???",,,
AbdullohJan102021Polaris,Abdulloh,@Markidil3,"Jan 10, 2021",@RadarKorupsi,"Polarisasi sedemikian parah, satu kubu menyebut pilot yang wafat sebagai kadrun, kubu yang satu lagi tidak kalah memprihatinkan, saya pernah beda pendapat dalam masalah agama langsung dicap syiah, ahmadiyah, bahkan dilabeli setan. Semua hendaknya dapat menahan diri.",,,2
"Hokage,hatakeKakashiJan102021Nih org","Hokage, hatake Kakashi",@Hokage84840343,"Jan 10, 2021",@LearnHadits,Nih org Ahmadiyah pernah baca hadist ini ga ya,1,,
SebatangKayuJan102021Dalil y,Sebatang Kayu,@ummufat1,"Jan 10, 2021",,"Dalil yg membantah aqidah Ahmadiyah, Druze, Baha'i atau kelompok lain yg mengimani ada nabi setelah Rosulullah Muhammad shallalahu'alaihi wasallam.",1,,
MirzaJan102021Konteks,Mirza,@MirzaAmar7,"Jan 10, 2021",@HumanikaDian,"Konteksnya ancaman pembunuhan. Apa bedanya Ahmadiyah sama agama lain selain islam? Masalah menyesatkan atau tidak kan tergantung iman masing2. Walau tidak satu keimanan, setidaknya masih dalam satu kemanusiaan.",,,
Lexus:JagaRumahAjaJan102021Lho ngo,Lexus:Jaga Rumah Aja,@Sgrdamai,"Jan 10, 2021",@MAhmadiyah,"Lho ngomongin HTI dan FPI Pengacau kok lari ke Ahmadiyah,Kembali ke Laptop",,,1
ISLAMAGAMAKUJan102021kalo ge,ISLAM AGAMAKU,@armanhermawan3,"Jan 10, 2021",@mamunmurod_,"kalo gereja dan ahmadiyah yang dibakar,mungkin densus akan turun tangan.
para ahli radikalisme akan berkomentar sana sini...hhhmmmmm",,1,4
"MuridIslamAhmadiyahJan102021yeh, sa",MuridIslamAhmadiyah,@MAhmadiyah,"Jan 10, 2021",@sapto_mandolo,"yeh, sama Ahmadiyah juga percaya hal2 yang diatas anda sebutkan ",1,,
AbatoJan102021Ahmadiy,Abato,@sapto_mandolo,"Jan 10, 2021",@MAhmadiyah,Ahmadiyah bukan Islam. Kalau Islam dah selesai. Muhammad bin Abdullah adalah rasul akhir zaman. La nabiya ba'da. Alquran kitab sucinya..! Kalau ada pemahaman selain ini merusak aqidah dan udah pasti bukan islam,1,,
RakhmatDwiPrasetiaJan102021Sudahla,Rakhmat Dwi Prasetia,@PrasetiaRakhmat,"Jan 10, 2021",@zamzamyusufnur,"Sudahlah,. Ahmadiyah sudah berumur 100tahun lebih,. Punya pemimpin dan Masih terjaga kekhalifahan sampai ke 5 sampai saat ini., tsbar d 200an negara, anggotanya didunia 150juta lbih,, dan masih terus berkembang,.",2,,1
MuridIslamAhmadiyahJan102021Ahmadiy,MuridIslamAhmadiyah,@MAhmadiyah,"Jan 10, 2021",@sapto_mandolo,Ahmadiyah itu menyebarkan islam damai ke non muslim di negara barat.. lah anda malah menyatakan seolah2 keduanya saling bertentangan..,1,,1
AbatoJan102021Kami je,Abato,@sapto_mandolo,"Jan 10, 2021",@rizieqdivist,Kami jelas mengutuk setiap kekerasan dalam bentuk apapun. Pemerintah pasti tahu potensi Islam vs Ahmadiyah ini.  karena itu pemerintah perlu hadir menjadi mediator yg bijak n adil.  Mendudukkan masing2 pihak pd posisi sebenarnya.,1,,
R.H.SJan102021Sudah S,R.H.S,@Sandrianisme,"Jan 10, 2021",,"Sudah Seharusnya “Afirmasi” Ahmadiyah dan Syiah Didukung https://geotimes.co.id/kolom/sudah-seharusnya-afirmasi-ahmadiyah-dan-syiah-didukung/… via 
@GEOTIMES",,,
Lexus:JagaRumahAjaJan102021Kasus p,Lexus:Jaga Rumah Aja,@Sgrdamai,"Jan 10, 2021",@sapto_mandolo,"Kasus penganiayaan sampai ada korban jiwa pengikut Ahmadiyah lupa ya?
@rizieqdivist
 ,
@vita_AVP
 ,@Cr1st1n_Ntali3e",1,,
GEOTIMESJan102021#Kolom ,GEOTIMES,@the_geotimes,"Jan 10, 2021",,#Kolom - Syafiq Hasyim - Sudah Seharusnya “Afirmasi” Ahmadiyah dan Syiah Didukung - https://geotimes.co.id/?p=582846,,1,1
الدكاويJan102021Also be,الدكاوي,@HanafiAthari,"Jan 10, 2021",,"Also be ahmadiyah — I’m muslim, muwahhid alhamdulilLah. I don’t want to be a mushrik in any life for even a second. May Allah guide you. and myself as well  https://curiouscat.qa/HanafiAthari/post/1173402331…",,,2
KhennjinnJan102021Islam A,Khennjinn,@Out4LunchLater,"Jan 10, 2021",@ignoreNoverride,"Islam Ahmadiyah? Oxymoron!!  

Either Islam or say whatever your stuff is! Don’t link it to Islam! Fools!",1,,1
⍟𝙄𝙯𝙯𝙖𝙧⍟Jan92021Wuuu ng,⍟ 𝙄 𝙯 𝙯 𝙖 𝙧 ⍟,@Izzar_f,"Jan 9, 2021",@Kukuh_hermadi,"Wuuu ngunu biyen pernah ngomong, ""Ibuku biyen sekolah Ahmadiyah Zar"" ""Tenane?, saiki kui organisasi terlarang lho"" ""Lah mbuh, Ibukku"" (percakapan pendek, di Ringroad Selatan)",,,
KafillahBooksStoreJan92021Pengert,Kafillah Books Store,@amoehirata,"Jan 9, 2021",,"Pengertian Yang Benar Tentang Ahmadiyah
R. Ng. H. Minhadjurrahman Djajasugita
(Ketua Gerakan Ahmadiyah Lahore Indonesia)
Penerbit GAI Yogya
Terbit 1981

69.000

#Kafillahbookstore
#bukubekasberkualitas",,,
MuridIslamAhmadiyahJan92021ahmadiy,MuridIslamAhmadiyah,@MAhmadiyah,"Jan 9, 2021",@James_Al_Murtad,ahmadiyah tidak pernah menyatakan demikian. Islam sudah sempurna. mohon hapus pernyataan ini,,,
MuridIslamAhmadiyahJan92021Islam s,MuridIslamAhmadiyah,@MAhmadiyah,"Jan 9, 2021",@hanifandiskyad1,"Islam sudah sempurna, ahmadiyah tidak pernah mengklaim menyempurnakan Islam..",,,
ميلكهحسينالعامريJan92021Sy tau ,ميلكه حسين العامري,@BintuHusein01,"Jan 9, 2021",@JayaKat36918366,Sy tau kok pak...beliau pernh dipenjara krn kasus ahmadiyah kan pak... Bpk tau neas kronologi nya gimna...? Hrs Itu taat hukum pak..bliau bertanggung jwb ktika.ada laskrnya yg melanggar hukum,1,,
"PKIsihmanggilakukadrunJan92021rata"" a",PKI sih manggil aku kadrun,@kadroen98,"Jan 9, 2021",@MAhmadiyah,"rata"" ahmadiyah stuck disini..muter""...aku stuju gabole ngubah makna,,tp tafsrian berbeda dan itu cabang.. sdg mas berani nganggep mirza sbagai almasih dasarnya dr mana??dan kepercayaan trhdp almasih itu bkn cabang dan jelas bkn multitafsir... stuck jg mas??? gpapa...",1,,
billtemporoJan92021GAFATAR,bill temporo,@BillTemporo,"Jan 9, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
PKIsihmanggilakukadrunJan92021mas msh,PKI sih manggil aku kadrun,@kadroen98,"Jan 9, 2021",@MAhmadiyah,"mas msh muter"", d multi tafsir,,ok lah menurut mas derajat,,mnurut aku ditidurkan... skr sperti yg mas ktkan klo mirza adlh almasih,,dmn faktany sdh meninggal jg,,mana bukti mirza mmbunuh dajjal..dr 3 org ahmadiyah yg prnh aku tanya,,knp smw malah muter"" ya..",1,,
"WantoJan92021Pak 
@h",Wanto,@Wanto78892408,"Jan 9, 2021",@geloraco,"Pak 
@hnurwahid
, 
Pada 2011  massa FPI bantai warga Ahmadiyah di Cikeusik Banten. 

Ketua FPI Sobri Lubis pada 2008 serukan pembunuhan thd warga Ahmadiyah di depan umum. 

Tai kucing HAM, persetan HAM. Begitu kata Sobri Lubis.",,1,
"WantoJan92021Pak 
@h",Wanto,@Wanto78892408,"Jan 9, 2021",@SINDOnews,"Pak 
@hnurwahid
, 
Pada 2011  massa FPI bantai warga Ahmadiyah di Cikeusik Banten. 

Ketua FPI Sobri Lubis pada 2008 serukan pembunuhan thd warga Ahmadiyah di depan umum. 

Tai kucing HAM, persetan HAM. Begitu kata Sobri Lubis.",,,
"WantoJan92021Pak 
@h",Wanto,@Wanto78892408,"Jan 9, 2021",@CNNIndonesia,"Pak 
@hnurwahid
, 
Pada 2011  massa FPI bantai warga Ahmadiyah di Cikeusik Banten. 

Ketua FPI Sobri Lubis pada 2008 serukan pembunuhan thd warga Ahmadiyah di depan umum. 

Tai kucing HAM, persetan HAM. Begitu kata Sobri Lubis.",,,
"WantoJan92021Pak 
@h",Wanto,@Wanto78892408,"Jan 9, 2021",@tempodotco,"Pak 
@hnurwahid
, 
Pada 2011  massa FPI bantai warga Ahmadiyah di Cikeusik Banten. 

Ketua FPI Sobri Lubis pada 2008 serukan pembunuhan thd warga Ahmadiyah di depan umum. 

Tai kucing HAM, persetan HAM. Begitu kata Sobri Lubis.",,,
SutinibppJan92021Gilaaaa,Sutinibpp,@sutinibpp,"Jan 9, 2021",@Rifaihidayat14,Gilaaaa....ahmadiyah mau dilindungi,,,
GGJan92021Saran s,GG,@jsbskwiwhsbsjsm,"Jan 9, 2021",,"Saran saya panjenengan hapus kemawon Gus, mboten elok. Perbedaan dalam apapun, Baik dengan LDII, Syiah, Ahmadiyah, sekalipun kita jaga. 

Toh, tdk ada serangan dari pihak lain. Pabila njenengan Nahdliyin, mboten elok Gus. Merawat perbedaan itu lbh baik.",2,6,8
HengkyJan92021Kasus A,Hengky,@Hengky68297570,"Jan 9, 2021",@marzukialie_MA,"Kasus Ahmadiyah juga termasuk kategori Pelanggaran HAM.
Kasus Situbondo juga.
Tragedi 1998 juga.
Kasus 1997 juga.
Kasus Tanjung Balai Karimun juga.

Pelanggaran HAM tidak selalu harus ada korban jiwa ya pak 
@marzukialie_MA",,,
HanifAndiskyaDJan92021Ya beda,Hanif Andiskya D,@hanifandiskyad1,"Jan 9, 2021",@James_Al_Murtad,"Ya beda dong james, Islam mempunyai labelnya sendiri. Ahmadiyah tdk mau mendeklarasikan agama baru, mereka membawa label Islam dan mengaku sbg muslim",1,,
SamAidenJan92021@Dennys,SamAiden,@SamAiden4,"Jan 9, 2021",@Dennysiregar7,"@Dennysiregar7
 ohh pantes jadi loh juga yaahh pengikut aliran ahmadiyah  ahmadiyah kok di bela yg nampak kesesatannya.. Jadi wajarlah umat Islam Indonesia ragu dgn keyakinan aqidahmu  hahahah",,,
BuzzerNKRIJan92021Jelas m,BuzzerNKRI,@01_alhaqq,"Jan 9, 2021",@permadiaktivis1,"Jelas melanggar HAM, karna laskar FPI di bunuh pake pistol coba kalo dibunuh seperti warga Ahmadiyah pasti gak melanggar HAM.",,,3
KarrarpatiUmarJan92021Ketika ,Karrarpati Umar,@karrarpati,"Jan 9, 2021",@zarazettirazr,Ketika Sobri Lubis menyerukan pembunuhan terhadap orang-orang Ahmadiyah kenapa kalian diam?,,,
heyJod!Jan92021Ahmadiy,hey Jod!,@hey__Jod,"Jan 9, 2021",@wthisevendat,Ahmadiyah?,,,
JagadBukuLangkaJan92021Mengapa,Jagad Buku Langka,@Farah18322420,"Jan 9, 2021",,"Mengapa Saya Keluar Dari Ahmadiyah Qadiani

menceritakan tentang bagaimana penulis pernah berada di dalam sebuah islam ahmadiyah yang mana ajaran tersebut tidak sejalan dengan ajaran

40.000,-
Minat ?

#islamahmadiyah #ahmadiyah #ahmadiyahsesat #bukuahmadiyah",,,
DedaraJan92021Menemba,Dedara,@SomoGlebod,"Jan 9, 2021",@smoking_deadman,"Menembak aparat ?
Buktinya rekaman video ap cuman asumsi pembantai biadab?

Membantai Ahmadiyah?
Kapan ? Siapa yang mbantai ?",1,,
DianWidi13Jan92021Syiah m,DianWidi13,@lebihdaribiru11,"Jan 9, 2021",@DhirafStaquf,Syiah m ahmadiyah diem aja.ampas peradaban diem,1,,
MuridIslamAhmadiyahJan92021Ahmadiy,MuridIslamAhmadiyah,@MAhmadiyah,"Jan 9, 2021",@Ibra_brahmana,Ahmadiyah jelas 100% memuliakan Rasulullah SAW diatas semua Nabi..,2,,
annasJan92021Intinya,annas,@Ndoro68295960,"Jan 9, 2021",@ariefbmm,"Intinya gini, gw muslim, situ muslim, kita bersaudara, tapi tunggu dulu, situ suka fitnah, suka bikin dan sebar hoax, pendusta. Sama aja kalian seperti Ahmadiyah, syiah, dan yg muslim sesat lainnya. Katanya mau revolusi akhlak? Akhlak jahiliyah maksudnya.",2,,
kudaponiJan92021Dasar A,kuda poni,@sukaapelloh,"Jan 9, 2021",@kuntulunuk,Dasar Ahmadiyah,1,,
MuridIslamAhmadiyahJan92021yg ingi,MuridIslamAhmadiyah,@MAhmadiyah,"Jan 9, 2021",@kadroen98,yg ingin saya sampaiian adalah Almasih yang dijanjikan akan menjadi Nabi. disini Ahmadiyah percaya Mirza Ghulam Ahmad lah sosok Almasih yang dijanjikan tersebut.,1,,
ArmanJan92021Mas ahm,Arman,@Gigolo63014257,"Jan 9, 2021",@Fachrudinnur5,Mas ahmadiyah??,,,1
GustènJan82021Sudah t,Gustèn,@mujibakm,"Jan 8, 2021",@Dennysiregar7,Sudah tabayun apa belum sih golongan itu ke Ahmadiyah? Diskusi mencari jalan tengah. Ancaman genosida terhadap kelompok tertentu jelas pelangaran hukum berat.,1,1,1
DhiekaSetyawanJan82021Nih ora,Dhieka Setyawan,@DhiekaSetyawan,"Jan 8, 2021",@Dennysiregar7,"Nih orang siap tanggung jawab di akhirat itu gimana caranya ya? Jd klo ada org yg bunuh Ahmadiyah trus masuk neraka, si Sobri ini siap gantiin gitu? Kok dia bisa ngatur2 gini? ",,,
FachrudinnurJan82021Polisi ,Fachrudinnur,@Fachrudinnur5,"Jan 8, 2021",@tvOneNews,"Polisi tembak FPI = HAM
FPI bantai Ahmadiyah = No HAM",1,,
dawg.Jan82021Kalo bo,dawg.,@sansboiss,"Jan 8, 2021",@MARHAENINDONES1,Kalo boleh tau Ahmadiyah tu apaan si ngab ??,,1,
"MuridIslamAhmadiyahJan82021yeh, Ah",MuridIslamAhmadiyah,@MAhmadiyah,"Jan 8, 2021",@InfoNew58315659,"yeh, Ahmadiyah juga setuju itu mah hha",,,
PKIsihmanggilakukadrunJan82021d ahmad,PKI sih manggil aku kadrun,@kadroen98,"Jan 8, 2021",@MAhmadiyah,"d ahmadiyah,,mirza ghulam dianggap siapa y ??",,,
PKIsihmanggilakukadrunJan82021kalo ba,PKI sih manggil aku kadrun,@kadroen98,"Jan 8, 2021",@MAhmadiyah,kalo bapa ini d ahmadiyah dianggap siapa??,1,,
Imam(GarisLucu)Syafi'iJan82021Termasu,Imam (Garis Lucu)Syafi'i,@Abvfarrand,"Jan 8, 2021",@yusuf_dumdum,"Termasuk peristiwa pembantaian jama'ah Ahmadiyah di Cikeusik...

Ngga ada pelanggaran HAM oleh Ormas Barbar itu ?",,,1
MuridIslamAhmadiyahJan82021https:/,MuridIslamAhmadiyah,@MAhmadiyah,"Jan 8, 2021",@arsyad_habe,"https://umma.id/post/konsep-kenabian-menurut-ulama-sufi-319105?lang=id… bisa baca ini untuk meliat bagaimana ahmadiyah memahami khatammin nabiyyin, insyaAllah anda akan mengerti mengapa Hazrat Mirza Ghulam Ahmad tidak menyalahi Khatamin Nabiyyin",3,2,
PKIsihmanggilakukadrunJan82021syiah n,PKI sih manggil aku kadrun,@kadroen98,"Jan 8, 2021",@MAhmadiyah,syiah n ahmadiyah kok muslim??,1,,
MuridIslamAhmadiyahJan82021ahmadiy,MuridIslamAhmadiyah,@MAhmadiyah,"Jan 8, 2021",@Ibra_brahmana,ahmadiyah agama nya Islam ya.. dari syahadatnya aja udh jelas,1,,
FPIBANGSATJan82021Nah pen,FPIBANGSAT,@fpibiadabeb,"Jan 8, 2021",@KomnasHAM,"Nah pengaduan udh selesai blm ?
Kok malah ngurusin fpi aja 
Gimna kalo pihak kepolisian yg menjadi korban apa ham turun tangan ?
Gimna kasus yg sigi apa udh beres blm
Gimna kasus kematian ahmadiyah udh selsai belm ?
Mau nnya komnas ham dibayar berapa sama fpi atau tidak ?",1,,
ζJan82021Tapi ja,ζ,@zamzamyusufnur,"Jan 8, 2021",@MAhmadiyah,Tapi jangan dipungkiri juga bahwa pendiri Ahmadiyah pernah mengaku Nabi dan itu sudah maklum serta diketahui oleh ulama² dan umat islam diseluruh dunia. ndak perlu bertaqiyah,1,,3
SuaraKebebasanJan82021@sahaL_,Suara Kebebasan,@bebasdotid,"Jan 8, 2021",,"@sahaL_AS
 Saya justru ingin bertanya ke yang kontra, karena minoritas terancam spt di kasus Ahmadiyah-Cikeusik.",1,1,2
arrywiyonoJan82021WTF !!!,arry wiyono,@arrywiyono,"Jan 8, 2021",@__4Lf4th112ad7a,WTF !!! THEY WILL PROTECT AHMADIYAH ???,,,1
BrahmaKelanaJan82021Emgnya ,Brahma Kelana,@Ibra_brahmana,"Jan 8, 2021",@IdNewnormal,"Emgnya ahmadiyah itu agama resmi di +62 ?? Klo resmi sini tunjukkan. Klo gk resmi trus emg kalian pelihara brarti klian emg mmelihara perpecahan. Klo lu bkn islam, kami emg maklum krn agama buat klian adalah prasmanan. Ayat yg enak2 aja klian ikuti, trus yg gk enak klian buang.",1,,
MuridIslamAhmadiyahJan82021khalifa,MuridIslamAhmadiyah,@MAhmadiyah,"Jan 8, 2021",@Ibra_brahmana,khalifah abu bakar memerangi musailamah karena musailamah juga punya tentara dan menyerang duluan. lah ahmadiyah ga punya apa2 mau diperangi.. ngawur.,,,
SumoburloffJan82021Yg dire,Sumoburloff,@sumoburloff,"Jan 8, 2021",@republikaonline,"Yg direkrut PNS syiah saja pak, dari ahmadiyah kan banyak",,,
sudirmansentosaJan82021Kenapa ,sudirman sentosa,@whempy70,"Jan 8, 2021",@Dennysiregar7,"Kenapa mereka begitu membenci Ahmadiyah???, apa yg salah dari Ahmadiyah??? , sampai darahnya halal untuk dibunuh oleh FPI",,,
BrahmaKelanaJan82021Ttg ahm,Brahma Kelana,@Ibra_brahmana,"Jan 8, 2021",@IdNewnormal,Ttg ahmadiyah. Mreka deklarasikan nabi palsu. Klo lu emg islam. Brarti lu keseringan bolos dulunya atau tukang tidur di kelas. Khalifah abu bakar aja memang memerangi nabi2 palsu & aliran2 palsu.,2,,
JavasanakuJan82021Berita ,Javasanaku,@javasanaku,"Jan 8, 2021",@paza_dave,"Berita usang itu......ya dibubarin,wong aksi AKK-BB itu mendukung jemaat Ahmadiyah yang nyata nyata terlarang menurut bakor pakem.",1,,
MuridIslamAhmadiyahJan82021ya sila,MuridIslamAhmadiyah,@MAhmadiyah,"Jan 8, 2021",@Captahp,"ya silahkan saja percaya fatwa ga jelas yg katanya berdasarkan pada 9 buku ahmadiyah, tapi sampai sekarang MUI ga bisa nyebutin judul2 bukunya..",,,
MuridIslamAhmadiyahJan82021nih ahm,MuridIslamAhmadiyah,@MAhmadiyah,"Jan 8, 2021",@MiqdadSanre,"nih ahmadiyah mengajarkan ketaatan pada Rasulullah SAW , jadi jelas ya siapa nabinya..",1,,
AchmadSofianJan82021Ternyat,Achmad Sofian,@AchmadS26625259,"Jan 8, 2021",@MIrvanDarwin1,"Ternyata Maman Jereng itu orang Ahmadiyah sama kaya guntur romli, baru tau saya setelah semalam dia ngaku jd korban FPI di Monas dl waktu bubarin acara ahmadiyah.",1,,1
DhepaQJan82021Bagi sa,DhepaQ,@QDhepa,"Jan 8, 2021",@Dennysiregar7,"Bagi saya, kalaupun saya membela kaum Ahmadiyah.. Bukan berarti membela ajaran dan paham agamanya...Saya semata² hanya membela hak azasi mereka sebagai warga NKRI yg punya kedudukan sama dgn sya didepan hukum dgn berlandaskan Pancasila dan UUD 1945. Mereka juga manusia!!!",,1,1
KumbaraJan82021Kata So,Kumbara,@Kumbara14467594,"Jan 8, 2021",@irzan_wiratama,"Kata Sobri Lubis dedengkot FPI ahmadiyah halal darahnya di tumpahkan
Ini islam cap opo
Yg lebih parah banyak juga pengikutnya",2,,
"dimaspapicaliphJan82021I see, ",dimas papi caliph,@dimaspapicaliph,"Jan 8, 2021",@NefoFortressia,"I see, in indonesia their name is jemaat Ahmadiyah, ulama council here publish fatwa ahmadiyah is haram and not being part of islam",,,
IrfansyahJan82021Orang K,Irfansyah,@Irfanyah4,"Jan 8, 2021",@__4Lf4th112ad7a,"Orang Kristen bicara Ahmadiyah, Syi'ah wadaaaw, amit amit dah.
Bangsat Bangsa juga ini!!!!!",,,1
NulantaryJan82021Pak has,Nulantary,@Ridanulantary1,"Jan 8, 2021",@__4Lf4th112ad7a,Pak hashiiiiiimjd ini alasan bapak biayai pak jokowi jd gubernur DKI?dukung penuh Ahok jd wagubnya?krn bapak ingin sah kan aliran sesat ahmadiyah&syiah d RI ini?,1,,1
YusRahimJan82021Dia Ahm,Yus Rahim,@RadzaBundanya,"Jan 8, 2021",@ustadtengkuzul,Dia Ahmadiyah ustadz..,,,
darmoJan82021Saat me,darmo,@darmo888,"Jan 8, 2021",@DulleYosef,Saat membantai Ahmadiyah apa mereka memandang Ahmadiyah sebagai manusia,,,
DedenSujanaJan82021Dulu ma,Deden Sujana,@dedensujana,"Jan 8, 2021",,"Dulu mau bubarin Jemaah Ahmadiyah ,sekarang FPI dibubarin protes https://wartaekonomi.co.id/read321687/ngeri-nggak-ada-takutnya-munarman-bekas-orang-fpi-nantangin-polisi…",,,
ImawasaliJan82021Apa yan,Ima wasali,@ImaAli1,"Jan 8, 2021",@jokowi,"Apa yang dimaksud islam yang menyejukkan itu aliran sesat syiah, aliran sesat ahmadiyah, aliran nusantara, yang ngaku islam tapi mendukung sekulerisme dan LGBT??
Sedang yg menjalankan agama sesuai Al Quran dan hadist dikatakan Islam garis keras, teroris, radikal.. apa betul pak?",1,,1
thegioJan82021Apa bed,the gio,@hermantwitt,"Jan 8, 2021",@NEY_4PU3,Apa bedanya mereka dgn ahmadiyah yg mereka blg sesat? Menyembah baliho apakah bukan sesat?,,,
AyahJikiJan82021Untung ,Ayah Jiki,@nicohayurisadia,"Jan 8, 2021",,"Untung nang Jelbuk ganok NU NUan, Muhammadiyah Muhammadiyahan, HTI HTIan, LDII LDIIan, Ahmadiyah Ahmadiyahan. Seng penting lek saben wayah sholat masjid kebek wong sholat

Mudun teko masjid podo macak dadi wali kabeh, ngetokno dalil sembarang cuma gawe ngilokno tonggone ",,,
taqJan82021Kalo di,taq,@taqtiqbum,"Jan 8, 2021",@ryawinningson,Kalo dicuci lagi berarti ahmadiyah,1,,
dwipaJan82021Ahmadiy,dwipa,@torengtoreeng,"Jan 8, 2021",@phatomixx,"Ahmadiyah gak TERLARANG kyk FPI dan PKI bro. 

Mereka punya hak hidup tentunya, tp tidak sebagai organisasi/ormas/partai.

Definisi sesat apa bro? Ngebunuh2in org itu lebih sesat lho..
Sok2 berlaku sebagai tuhan itu super sesat lho",,,1
DhePURNAMAJan82021Banyak ,Dhe PURNAMA,@KakBejo,"Jan 8, 2021",@cakfu,"Banyak yg bukan ulama progresif juga masih diakomodir tuh. Bahkan ada kakaknya Sobri Lubis (ketua FPI, yg halalkan darah Ahmadiyah) jadi pengurus utama.",,,
BuchinoRJan82021Guntur ,BuchinoR,@BuchroniK,"Jan 8, 2021",@ustadtengkuzul,Guntur Romli itu pentolan Ahmadiyah aliran sesat.  Pantas selalu bikin statement sesat..,,,3
DedenSujanaJan82021Ketika ,Deden Sujana,@dedensujana,"Jan 8, 2021",,"Ketika Jendral Nasution menerima kunjungan utusan Jemaah Ahmadiyah 
@Puspen_TNI
 @tni_ad",2,5,17
"DianaLestariJuntaxJan82021Hallo 
",Diana Lestari Juntax,@dilesta1505,"Jan 8, 2021",@HumanikaDian,"Hallo 
@HumanikaDian
  tolong kasih tau saya dong sejarahnya Ahmadiyah agar gak sesat pikir. Bagaimana ya sejarahnya ??",,,
MiqdadSanreJan82021Emang A,Miqdad Sanre,@MiqdadSanre,"Jan 8, 2021",@antungriduan,"Emang Ahmadiyah Rasul dan nabinya , SIAPA ??
Apalagi Kitabnya, WAHYU dari mana ??
Koq koq, kaka- Kaka kompori adek""?",4,,
BramJan82021Wkwkwkw,Bram,@Bram34733603,"Jan 8, 2021",@VIVAcoid,"Wkwkwkw hari gini Mash percayakan Komnas HAM?? Lah dri dulu Komnas Ham itu sama FPI ga bakalan nyambung, FPI bubatkan Ahmadiyah dan Syiah maka Komnas menjadi pelindung Ahmadiyah, bukankah selalu jdi rivalnya FPI?",1,,
BramJan82021Wkwkwkw,Bram,@Bram34733603,"Jan 8, 2021",,"Wkwkwkw dri dulu gua ga bakalan percaya SMA Komnas HAM dri dyllu jga malah musuhnya FPI, ketika FPI bubarkan Syi'ah dam ahmadiyah Komnas ini sebagai pembelanya",,1,2
NKRIHARGAMATIJan82021Laah em,NKRI HARGA MATI,@NKRIHAR69617402,"Jan 8, 2021",@ustadtengkuzul,Laah emang ustadz g tau kl si Guntur Ramli itu Ahmadiyah bukan Islam. Nabinya sj bukan nabi Muhammad Sholallohu Alaihi Wassalam. jd mana belajar halal haram. Kl mereka Islam betulan mana mau jd Buzzer yg bikin stigma menyesatkan terus & gaduh terus dinegri ini. Buzzer = org g jls,,2,2
billtemporoJan82021GAFATAR,bill temporo,@BillTemporo,"Jan 8, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
apt.Jan72021MUI sud,apt.,@Captahp,"Jan 7, 2021",@MAhmadiyah,"MUI sudah menegaskan Ahmadiyah itu sesat..
Kembali lah ke ajaran Islam dgn bnr & tinggalkan Ahmadiyah",1,,
KumbaraJan72021Kamu yg,Kumbara,@Kumbara14467594,"Jan 7, 2021",@Sarbini01489897,"Kamu yg kelewat bodoh
Kalau ahmadiyah punya nabi baru dan Tuhan baru apa masalahnya sama kamu
Apakah gara² ahmadiyah kamu batal masuk surga
Boleh goblok jgn kelewatan",2,,
SangkuteJan72021Jamaah ,Sangkute,@__lSangkute3I__,"Jan 7, 2021",@ustadtengkuzul,Jamaah ahmadiyah si swing swing..mukanya butek,,,1
RfadlisJan72021Setidak,Rfadlis,@Rfadlis1,"Jan 7, 2021",@PekikMenoreh,"Setidaknya dg anjuran Hidayat Nurwahid bhw teroris jgn ditembak mati, tp dibius saja. Mungkin termasuk kostituennya.bhkn saat ada yg bernafsu bunuh kaum Ahmadiyah, pura2 nggak dengar.",,,1
jwindriaJan72021Sekaran,j windria,@jwindria,"Jan 7, 2021",@caloproperty,Sekarang mui harusnya berfatwa seperti ke ahmadiyah,,,
