id,name,username,date,reply_to,content,reply,retweet,like
FiFeb162021masalah,Fi,@Muslim_Sunniy,"Feb 16, 2021",@Diordanxe,"masalah anjing, masalah syi'ah & ahmadiyah, masalah meninggalkan shalat, masalah 700rb hadits.

anda mengangkat banyak permasalahan. sedangkan saya ada keterbatasan tempat, waktu & ilmu.

intinya, twit saya di atas adalah rambu-rambu dalam mempelajari/memahami Qur'an dan Sunnah.",1,,1
SsudiharjoFeb162021Ada Syi,Ssudiharjo,@SSudiharjo,"Feb 16, 2021",@pakaipeci,"Ada Syiah,Wahabi dan Sunni.
Di dlm sunni yg aku kenal ya ada byk sekali organisasi,ada NU, MUHAMADIYAH,LDII,PERSIS DLL,Mgkn ada 100 an klo mau di data,dan yg sesat jg ada yg mengakui adanya nabi baru dan jg ada Ahmadiyah yg di nyatakan sesat,,mereka mengaku ahlus sunah wal jamaah",1,,
yandraAsrilFeb162021https:/,yandraAsril,@YandraD31,"Feb 16, 2021",,"https://liputan6.com/news/read/320891/mui-tegaskan-fatwa-haram-ahmadiyah…

Flashback !
Fatwa MUI 1980 dan dipertegas 2005 menyebutkan bahwa Ahmadiyah adalah aliran yang terlarang karena mengakui ada nabi dan rasul setelah Rasulullah shalallahu alaihi wassallam
#KebebasanDikebiri 
#KebebasanDikebiri",1,8,14
KarimNasFeb162021Menurut,Karim Nas,@karimnas_,"Feb 16, 2021",,"Menurut saya pribadi, Syiah, Sunni, Mutazila, Ahmadiyah, Sufi, Ismaili, Zaidi, Shafii, Hanafi, Hanbali, Maliki, Wahabi, Salafi, dsb semuanya ya Islam.",1,1,2
KaffahFeb162021Syiah b,Kaffah,@andhi_bharata,"Feb 16, 2021",@ekajuwa,"Syiah bukan islam. Ajaran syiah berdasar imama, ajarannya sangat menyimpang dari islam, menghujat sahabat dan istri nabi dan menghina Rasulullah SAW. Ahmadiyah bukan islam karena mengaku ahmad sebagai nabi, sementara tidak ada Nabi setelah Nabi Muhammad SAW didalam Al-Qur’an.",1,1,6
"MuridIslamAhmadiyahFeb162021halo, b",MuridIslamAhmadiyah,@MAhmadiyah,"Feb 16, 2021",@ajelennggane,"halo, bisa tanya2 saya soal ahmadiyah. makasih banyak..",1,,1
ssFeb162021Husnudz,ss,@FalahNauval4,"Feb 16, 2021",@Darkface__,"Husnudzon aja, mungkin pemerintah ingin memonitor pergerakan Ahmadiyah dan Syiah di Indonesia secara transparan, karena Syiah mempunyai ajaran Taqiyah, yakni menyembunyikan identitas diri mereka bahwa mereka adalah Syiah.",,,
AjelenngganeFeb162021Ahmadiy,Ajelennggane,@ajelennggane,"Feb 16, 2021",@MMargani5,Ahmadiyah gi mana ???,1,,1
FahmiNahdiFeb162021Ahmadiy,Fahmi Nahdi,@fahmi_bisyir,"Feb 16, 2021",@najib_lipi,Ahmadiyah dan syiah itu sesat. Bukan Islam!,,,
MuridIslamAhmadiyahFeb162021syahada,MuridIslamAhmadiyah,@MAhmadiyah,"Feb 16, 2021",@mi2_here,syahadat orang ahmadiyah sama ,,,
MuridIslamAhmadiyahFeb162021salah s,MuridIslamAhmadiyah,@MAhmadiyah,"Feb 16, 2021",@inank420,"salah satu ajaran ahmadiyah adalah harus taat Rasulullah SAW, kalau ini bagian dari Islam bukan om? ",,,
MuridIslamAhmadiyahFeb162021sy ahma,MuridIslamAhmadiyah,@MAhmadiyah,"Feb 16, 2021",@TerbujurKaku,sy ahmadiyah qadian.. iya saya percaya MGA adalah almasih yg dijanjikan. saya juga percaya Nabi Isa (as) bani israel adalah Nabi sebelum Nabi Muhammad (saw),,,
nasutionersFeb162021Banyak ,nasutioners,@bobnstMEdan,"Feb 16, 2021",,"Banyak juga penganut Syiah di negeri ini, atau mereka gagk paham yg nulis buku itu ternyata profesor Syiah Indonesia, salah satu kekonyolan Syiah adalah hari Karbala atau Mungkin pernah dengar Adzan Kaum Syiah? Syiah = Ahmadiyah, ""dan tegaslah terhadap kaum kafir"" ",1,,1
OgeLazialeFeb162021Orang g,Oge Laziale,@Laziale_Ale,"Feb 16, 2021",@saidiman,"Orang ga punya kapasitas bicara apa it akidah Syiah Dan ahmadiyah, sudah berani bigot2in org lain, menghina ahlak dengkul... Hati2 ucapan bisa berbalik kpd yg mengucapkan. Perbanyak baca apa itu Syiah Dan ahmadiyah supaya anda ga di ketawin orang",,,
A.RinalFeb162021Bagian ,A.Rinal,@inank420,"Feb 16, 2021",@saidiman,"Bagian dr islam harus dibela lah aneh ente,syiah and ahmadiyah bkn bagian dr islam jd ngapain dibela kumaha maneh teh..",1,,3
AhmadSidiqFeb152021Pertany,Ahmad Sidiq,@TerbujurKaku,"Feb 15, 2021",@MAhmadiyah,Pertanyaan saya anda ahmadiyah yg mana..? Anda percaya bahwa mirzha gulam ahmad adalah al masih..? Saya Muslim tp saya percaya nabi Isa adalah nabi sebelum nabi muhammad .. tp saya tidak percaya klo nabi isa adalah tuhan.. tulisan yg anda kirim itu kurang lebih seperti ini.,1,,1
βongpretFeb152021Kami su,βongpret,@Chandra_lpg,"Feb 15, 2021",@Yullyan6,"Kami suni punya alasan kenapa membenci syiah dan ahmadiyah 
Dan sy pribadi tdk pernah bersukur atas kematian orang lain di luar kepercayaan sy(non muslim)",3,,1
نانانگسلمانFeb152021*ISLAM ,نانانگ سلمان,@kangNanang_SL,"Feb 15, 2021",,"*ISLAM DALAM PANDANGAN PENDIRI AHMADIYAH - PART 2*

Pendiri Ahmadiyah, Hz. Mirza Ghulam Ahmad (as) kerap kali dituduh bukan muslim oleh beberapa kalangan tertentu. 
Simak kajiannya dalam link video berikut ini :",,,
MuridIslamAhmadiyahFeb152021anggota,MuridIslamAhmadiyah,@MAhmadiyah,"Feb 15, 2021",@TerbujurKaku,"anggota ahmadiyah harus tast sepenuhnya pada Rasulullah SAW, ini udh bagian dari islam atau bukan om?",1,,
mastrisFeb152021Islam D,mastris,@sutrisnoam,"Feb 15, 2021",,"Islam Dalam Pandangan Pendiri Ahmadiyah (Part-2). https://youtu.be/W87w3LAhrac lewat 
@YouTube
  #KhilafahIslam",,,
DimasMUHAMMADErlanggaFeb152021Beda Ta,Dimas MUHAMMAD Erlangga,@KangDimas17,"Feb 15, 2021",,Beda Tafsir Khilafah Menurut Ahmadiyah dan Hizbut Tahrir [2]: HT (Masih) Berjuang Menegakkan Khilafah https://islamkaffah.id/beda-tafsir-khilafah-menurut-ahmadiyah-dan-hizbut-tahrir-2-ht-masih-berjuang-menegakkan-khilafah/…,,,
DedenSujanaFeb152021Inna li,Deden Sujana,@dedensujana,"Feb 15, 2021",,"Inna lillahi wa inna ilaihi raji'un

Kang Jalaluddin Rakhmat wafat siang tadi (15/2) jam 15.23 WIB. Karena Covid-19. 

Keterangan foto: Ahmadiyah (Mln Mirajuddin Syahid), Syiah (Kang Jalal), dan Muhammadiyah (Ahmad Najib Burhani) dalam sebuah forum Maarif Institute 2017.",,3,15
WikuPadmaragaFeb152021Anak cu,Wiku Padmaraga,@padmaraga_,"Feb 15, 2021",@Adra_silent,"Anak cucu PKI
Rombongan Syiah
Rombongan Ahmadiyah
Rombongan Ndangdutan
Gerombolan Kasebul 

Semua masuk ke PKI Perjuangan",,,
WikuPadmaragaFeb152021Lha itu,Wiku Padmaraga,@padmaraga_,"Feb 15, 2021",@Darkface__,"Lha itu pihak2 yg selama ini mendukung diem diem... 

Ada teman kantor dulu ..salah satu pentolan Ahmadiyah ... Fanatik Luar Biasa mendukung Ngaciro 

Benci luarbiasa kepada 212 .... 

Kenapa bisa?  IBHRS pernah ceramah ttg Ahmadiyah",,,1
WargaAduhaiFeb152021Dibandi,Warga Aduhai,@Opcux,"Feb 15, 2021",,"Dibanding Syiah, sebetulnya lebih kasihan Ahmadiyah. 

Di Iran sendiri, Ahmadiyah dipersekusi atau dikucilkan. Dianggap buatan Zionis. Begitu juga dengan penganut Baha'i di Iran.",,,
D4RKF4C3Feb152021Preside,D4RKF4C3,@Darkface__,"Feb 15, 2021",,Presiden hanya diam ketika Mentri agama bilang akan mengakui keberadaan Ahmadiyah dan Syiah diindonesia..padahal dia tahu umat akan berdarah darah,8,11,70
WargaAduhaiFeb152021Ada ter,Warga Aduhai,@Opcux,"Feb 15, 2021",,"Ada teroris Sunni, ada teroris Syiah. Tapi belum nemu teroris yang ideologinya Ahmadiyah.",,,
AhmadNajibBurhaniFeb152021Inna li,Ahmad Najib Burhani,@najib_lipi,"Feb 15, 2021",,"Inna lillahi wa inna ilaihi raji'un

Kang Jalaluddin Rakhmat wafat siang tadi (15/2) krn #COVID19. Tokoh yg berani menegaskan dirinya Syiah di tengah lautan Sunni Indonesia. Ia mendirikan IJABI thn 2000, Syiah yg meng""Indonesia""kan dirinya.

Foto: Ahmadiyah, Syiah & 
@Muhammadiyah",57,111,434
AlexanderSiagianFeb152021Ya seha,Alexander Siagian,@alexanderdrspan,"Feb 15, 2021",@saidiman,"Ya seharusnya kita memang bukan membela Syiah atau Ahmadiyah. Bukan juga membela muslim Sunni, Kristen Protestan, Hindu Dharma, ateis, agnostik, atau kepercayaan lainnya. Yang dibela adalah hak warganegara untuk beragama & berkeyakinan sesuai hati nuraninya masing2.",,,3
AhmadSidiqFeb152021Sebalik,Ahmad Sidiq,@TerbujurKaku,"Feb 15, 2021",@saidiman,Sebaliknya ahlak dengkul disematkan buat orang2 yang menganggap ahmadiyah dan syiah tidak melenceng dari islam.. begitu seterusnya jika anda tidak sanggup menjelaskan landasan anda menganggap ahmadiyah dan syiah adalah Islam..,2,,
AwaniFeb152021Tp 7an ,Awani,@Awani51619714,"Feb 15, 2021",@Kanseulir,"Tp 7an utamanya, mo kbiri islam, jafi Negara SEKULER.. na'udzubillah min dzaalik
Lihat syiah dn ahmadiyah yg dibangun.. jelas arahnya kan.?",,,
IG:WarungSejarahRIFeb152021Koreksi,IG: WarungSejarahRI,@WarungSejarahRI,"Feb 15, 2021",,"Koreksi Total Terhadap Ahmadiyah 

Oleh : Drs. Hamka Haq Al Badry

Tahun  1980
189 Halaman

Harga 65.000
Minat?

Order:
✓DM or Klik WA http://bit.ly/warungsejarahRI",,,
DonnaFeb152021Ditafsi,Donna,@Diordanxe,"Feb 15, 2021",@Hendrosakti2,"Ditafsirkan ""benar menurut agama"", teroris merasa benar menegakkan amar makruf nahi mungkar anda salahkan
Syiah & Ahmadiyah dianggap sesat, yg tdk shalat dianggap dosa dan jadi kafir maka sah dibunuh (imam Syafi'i)??
700rb hadist diseleksi jd 4rb hadist, yg mana tuntunan anda ?",5,,
DedenSujanaFeb152021*ISLAM ,Deden Sujana,@dedensujana,"Feb 15, 2021",,"*ISLAM DALAM PANDANGAN PENDIRI AHMADIYAH - PART 2*

Pendiri Ahmadiyah, Hz. Mirza Ghulam Ahmad (as) kerap kali dituduh bukan muslim oleh beberapa kalangan tertentu. 

Padahal di banyak tempat, dengan jelas dan tegas beliau telah menyampaikan 
@Iskandargumay1",,,
billtemporoFeb152021GAFATAR,bill temporo,@BillTemporo,"Feb 15, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
ImanMubarakAhmadFeb152021Khalifa,Iman Mubarak Ahmad,@imanmubarak_a,"Feb 15, 2021",,Khalifah Ahmadiyah pun berdo'a semoga Virus Corona ini segera hilang dan semoga Allah Swt menyembuhkan seluruh Muslim Ahmadi dan non-Ahmadi yang menderita Virus Corona ini.,,,
ImanMubarakAhmadFeb1520212. Khal,Iman Mubarak Ahmad,@imanmubarak_a,"Feb 15, 2021",,"2. Khalifah Ahmadiyah mengingatkan Muslim Ahmadi agar harus senantiasa menjaga jarak, jika tidak, maka Virus Corona ini akan terus menyebar.

3. Harus menghindari perjalanan yang tidak penting atau mengurangi mobilitas.",1,,
ImanMubarakAhmadFeb1520211. Khal,Iman Mubarak Ahmad,@imanmubarak_a,"Feb 15, 2021",,"1. Khalifah Ahmadiyah mengingatkan agar Muslim Ahmadi harus senantiasa memakai masker dengan cara yang benar, dan tidak boleh dibiarkan terbuka serta masker pun tidak boleh hanya tergantung di leher, karena hal tersebut tidak ada manfaatnya.",1,,
ImanMubarakAhmadFeb152021Khalifa,Iman Mubarak Ahmad,@imanmubarak_a,"Feb 15, 2021",,"Khalifah Ahmadiyah mengarahkan seluruh Muslim Ahmadi untuk mematuhi secara ketat berbagai tindakan pencegahan terhadap penyebaran Virus Corona, yaitu :",1,,
ImanMubarakAhmadFeb152021Dalam K,Iman Mubarak Ahmad,@imanmubarak_a,"Feb 15, 2021",,"Dalam Khutbah Jum'at, 12/2/2021 di Masjid Mubarak, Islamabad (Tilford, United Kingdom),
Hadhrat Mirza Masroor Ahmad atba (Khalifah Jamaah Muslim Ahmadiyah) mengingatkan kepada Muslim Ahmadi tentang pentingnya mematuhi Protokol Kesehatan dalam mencegah penyebaran Virus Corona.",1,,
ImanMubarakAhmadFeb152021KHALIFA,Iman Mubarak Ahmad,@imanmubarak_a,"Feb 15, 2021",,KHALIFAH AHMADIYAH MENGINGATKAN KEPADA MUSLIM AHMADI TENTANG PENTINGNYA MEMATUHI PROTOKOL KESEHATAN DALAM MENCEGAH PENYEBARAN VIRUS CORONA,1,,4
SaidimanAhmadFeb152021Ada yan,Saidiman Ahmad,@saidiman,"Feb 15, 2021",,Ada yang kasih komen bahwa Syiah dan Ahmadiyah tidak dibela karena mereka bukan bagian dari Islam. Jadi mereka hanya akan membela orang yang mereka anggap bagian dari kelompoknya. Ini standar moralitas kaum bigot. Akhlak dengkul.,21,64,124
๓гкєץFeb152021Krna sk,๓г кєץ,@koernia_hdyt,"Feb 15, 2021",@AtharJanvier,"Krna skrg PKI, syiah, ahmadiyah dan buzzerRp dipelihara bang",5,1,12
MuridIslamAhmadiyahFeb152021salah s,MuridIslamAhmadiyah,@MAhmadiyah,"Feb 15, 2021",@LilikHidayat7,"salah satu ajaran ahmadiyah adalah taat Rasulullah saw sepenuhnya, kalau gini ajaranya ala ",,,
lebahFeb142021klo sma,lebah,@lebhah,"Feb 14, 2021",@Iiesthatbind,klo smalam ahmadiyah,1,,
"LilikHidayatFeb142021Pantes,",Lilik Hidayat,@LilikHidayat7,"Feb 14, 2021",@geloraco,"Pantes, rupanya pembela Ahmadiyah. Kata Mahendrata, Bikin aza agama baru, ngak bawa-2 Islam. Pasti umat islam welcome",1,,
MuhammadSyafiiFeb142021Makanya,Muhammad Syafii,@Syafii1501,"Feb 14, 2021",@_ekokuntadhi,"Makanya sebarkan Islam sebagaimana petunjuk Rasullullah saw dan ulama2 rabbani yg diwariskan...jgn kenal kan Islam Syiah Ahmadiyah Anus ...bisa sesat umat ini akhi bong 
@eko_kuntadhi
 ....",6,,1
M.TaufikNusaTFeb142021Menyika,M. Taufik Nusa T,@mtaufiknt,"Feb 14, 2021",,Menyikapi ‘Nabi Palsu’ dan Ahmadiyah,1,1,3
SyamsirHMSyariefFeb142021umat is,Syamsir H M Syarief,@SyamsirHMSyari2,"Feb 14, 2021",@ustadtengkuzul,"umat islam wajib bersatu melawan rezim yg sdh dikuasai kelompok yg selama ini menjadi musuh islam, yakni pki, syiah, ahmadiyah, sekuler, liberal dan munafukun. umat islam mayoritas 80% rakyat indonesia tidak bisa diobok-obok oleh kelompok minoritas. aparat negara 80% juga islam",,,
lintangwayahsoreFeb142021Jagonya,lintangwayahsore,@Lintangwayahso1,"Feb 14, 2021",@kyo_itu_niel,"Jagonya ngusir ISIS dan Ahmadiyah itu FPI...... 
biar d urus mereka",1,,2
CerahFeb142021NU di b,Cerah,@Cerah62781315,"Feb 14, 2021",@mohmahfudmd,NU di bentuk untuk menangkal ajaran2 sesat Syiah Wahabi Ahmadiyah liblral sekuler bukan sebaliknya,,,
DedenSujanaFeb132021Pesan K,Deden Sujana,@dedensujana,"Feb 13, 2021",,Pesan Khalifah Ahmadiyah utk para anggota Ahmadi seluruh dunia,,1,2
"Fir'aunBerimanFeb132021Lho, ko",Fir'aun Beriman,@BerimanFir,"Feb 13, 2021",,"Lho, kok HANTU? wong nyata2 ada kok HANTU? waras? 

Pemaksaan Berjilbab kepada Non Muslim.
Pembangunan Gereja yg dihalang halangi
Jemaat ahmadiyah yg dibunuh, dikejar kejar digebukin..itu kau bilang HANTU?  SAKIT",,,
Fir'aunBerimanFeb132021Silahka,Fir'aun Beriman,@BerimanFir,"Feb 13, 2021",,"Silahkan saja berpegang teguh pada Keyakinanmu, tapi kau harus adil, bukankah Islam mengajarkan Keadilan?

Jika ada yg memaksa pakai Jilbab kepada Non Muslim, ya jangan diam..jika ada yg membunuh org karena berbeda agama seperti penganut Ahmadiyah, ya jangan diam..",,,
MansyurAlkatiriFeb132021Bagusla,Mansyur Alkatiri,@MansyurAlkatiri,"Feb 13, 2021",@geloraco,Baguslah... gabungan penganut agama Ahmadiyah dan kristiani. Jadi akan mudah bagi Muslim untuk memilih siapa yg paling pantas jadi gubernur,,,
SINDOnewsFeb132021Pria Ah,SINDOnews,@SINDOnews,"Feb 13, 2021",,Pria Ahmadiyah Ditembak Mati dari Jarak Sangat Dekat di Pakistan,,1,3
SINDOnewsFeb132021Pria Ah,SINDOnews,@SINDOnews,"Feb 13, 2021",,Pria Ahmadiyah Ditembak Mati dari Jarak Sangat Dekat di Pakistan,,1,
DinvisheshFeb132021जन्म: १,Dinvishesh,@dinvishesh,"Feb 13, 2021",,"जन्म: १३ फेब्रुवारी १८३५ - मिर्झा गुलाम अहमद - अहमदिया पंथाचे संस्थापक
**
अधिक दिनविशेष साठी 
@dinvishesh
 व http://dinvishesh.com भेट द्या
**
#13february #mirzaghulamahmad #ahmadiyah #mirzaghulam #religion 
#dinvishesh #marathi #maharashtra #india #mumbai #pune #nashik #nagpur",,,
BanserCirebonFeb132021Lu org ,Banser Cirebon,@HabibieHambali,"Feb 13, 2021",@BasyirPPIB311,Lu org ahmadiyah?,,,
BasirBuitenzorgFeb132021Berarti,BasirBuitenzorg,@BasyirPPIB311,"Feb 13, 2021",,"Berarti dulu MUI sudah pernah menjadi buzzer haram, karena memfitnah Ahmadiyah sesat berdasarkan 9 buah judul buku, yg publik tak pernah tau buku apa yg dimaksud",2,,
fatriadyFeb132021Mungkin,fatriady,@fatriady,"Feb 13, 2021",@IndiWage,Mungkin kalo menag nya sdh nggak pro syiah dan ahmadiyah bisa berangkat lagi.,1,,
MYusufIbrahimFeb13202114. Ttg,M Yusuf Ibrahim,@mysfibrahim,"Feb 13, 2021",@mysfibrahim,"14. Ttg penamaan Ahmadiyah & syahadatnya yg sama dgn Islam kebanyakan. 

Jika memang mengakui diri pengikut محمد saw, mengapa tidak menggunakan nama محمدية? Knp harus Ahmadiyah yg digagas Mirza Ghulan Ahmad? Kalau sama knp namanya dibedakan ya? ",1,,
DedenSujanaFeb132021*Apakah,Deden Sujana,@dedensujana,"Feb 13, 2021",,"*Apakah Khilafah Ahmadiyah bersifat diktator?* 

Benarkah Khilafah Ahmadiyah bersifat seperti diktator? Jawabannya adalah tidak. 

Terdapat bayang-bayang ketakutan bahwa khilafah itu akan bersifat diktator yang bertindak secara se wenang2, 
@Iskandargumay1",,,
harismzFeb132021ya kan ,harismz,@harismz,"Feb 13, 2021",@juntak1979,"ya kan gw bilang sekte kristen. apa salah? 
islam juga ada sekte ahmadiyah, ngaku2 islam tapi ya ngga diakui.",1,,
MuridIslamAhmadiyahFeb132021ya tapi,MuridIslamAhmadiyah,@MAhmadiyah,"Feb 13, 2021",@mysfibrahim,"ya tapi tidak menjadikan mereka “out of islam” ibnu Arabi juga berpendapat sama soal kenabian dengan ahmadiyah . https://islami.co/apakah-pintu-kenabian-masih-terbuka-setelah-nabi-muhammad-ini-penjelasan-ulama-tasawuf/… dan campur tangan inggris juga hoax, silahkan buktikan disini..",1,,
billtemporoFeb132021GAFATAR,bill temporo,@BillTemporo,"Feb 13, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
SUSANSUMINTAJAYAFeb122021Yang ng,SUSAN SUMINTA JAYA,@SUMINTA75437379,"Feb 12, 2021",,"Yang ngeri itu saat ustad ini menghasut anggota FPI dkk utk membunuh ahmadiyah yang akhirnya terjadi peristiwa cikeusik, dimana orang ahmadiyah di bakar hidup hidup ...",,,1
SANTRIGAYENGFeb122021Percekc,SANTRI GAYENG,@gayengco,"Feb 12, 2021",,"Percekcokan yang sampai ke pelosok warung kopi, sedikit banyak, didominasi pemberitaan tentang geger di Jakarta. Ditambah dengan kasus Ahmadiyah, seperti statemen Menteri Agama RI 2020, berikut penjelasan Gus Baha.

https://youtu.be/ZKNUb-A1DWs

#SantriGayeng #GusBaha",1,7,24
firmanalisyahFeb122021Menyaks,firman alisyah,@firman_alisyah,"Feb 12, 2021",,Menyaksikan nasihat² Hz. Khalifatul Masih V atba melalui Khutbahnya secara langsung Via Muslim TV Ahmadiyah ,,,
MYusufIbrahimFeb122021Iya bet,M Yusuf Ibrahim,@mysfibrahim,"Feb 12, 2021",@MAhmadiyah,"Iya betul. Tp Ahmadiyah menyakini ada nabi setelah محمد saw. Ini fatal dalam teologi islam. Bahkan, pendirinya (Mirza Ghulan Ahmad) menisbah diri sbg Imam Mahdi. Pahami jg sejarah pembentukan Ahmadiyah. Ada campur tangan Inggris di sana. Wallahu A'lam",1,,
AlfatehanSeptiantaFeb122021Memang ,Alfatehan Septianta,@alfsepti,"Feb 12, 2021",@rezapramaa,"Memang di beberapa aspek seperti Shia, Ahmadiyah, LGBT, ga toleran tapi ini bisa dijelaskan dgn kedua organisasi itu mendukung communal and religious democracy bukan liberal democracy. Toleran tp tidak liberal. Kalo acuannya liberal ya Islamnya belum moderat.",,,
Makanaki1835Feb122021Ahmadi ,Makanaki1835,@AdisaOgunbiyi,"Feb 12, 2021",@CodedSAM_,"Ahmadi is originated from Ahamad: which means, Muhammad. And Ahmadi is someone that believes in the holy prophet Muhammad ( SAW).
If we are to pluralise it, we will call it ( Ahmadiyah Muslims Jama'at). Meaning that, some set of people who believe in the Holy prophet Muhammad.",4,,3
نانانگسلمانFeb122021Mubarak,نانانگ سلمان,@kangNanang_SL,"Feb 12, 2021",@AhmadiyahID,Mubarak... Semoga bermanfaat dn mencerahkan bagi bangsa Indonesia terkait masalah Jamaah Ahmadiyah Indonesia. ,,,
MuridIslamAhmadiyahFeb122021apanya ,MuridIslamAhmadiyah,@MAhmadiyah,"Feb 12, 2021",@mysfibrahim,"apanya yg clear, ahmadiyah bersyahadat dibilang keluar dari Islam",1,,
AhmadiyahIndonesiaFeb122021Jemaat ,Ahmadiyah Indonesia,@AhmadiyahID,"Feb 12, 2021",,"Jemaat Ahmadiyah Indonesia Mengucapkan

“Selamat Tahun Baru Imlek 2021”

#loveforallhatredfornone #gongxifacai",,5,23
MajlisKhuddam-ul-AhmadiyyahKebayoranFeb122021Jemaat ,Majlis Khuddam-ul-Ahmadiyyah Kebayoran,@MKAIKebayoran,"Feb 12, 2021",,"Jemaat Muslim Ahmadiyah Indonesia 
@AhmadiyahID
 Mengucapkan

“Selamat Tahun Baru Imlek 2021”

#YearOfTheOx #TahunBaruImlek #TahunBaruImlek2021 #ChineseNewYear #ChineseNewYear2021 #GongXiFaCai2021 #GongXiFaCai #LoveForAllHatredForNone 
https://instagram.com/p/CLLSy3onFVH/?igshid=93386sfkjp1k…",,2,2
MYusufIbrahimFeb122021Syiah (,M Yusuf Ibrahim,@mysfibrahim,"Feb 12, 2021",,"Syiah (IJABI) & Ahmadiyah jelas telah keluar dari Islam. Clear. Namun statusnya sbg warga negara ttp berhak & kewajiban yg sama. Tetapi, berbahaya bila diberi ruang menyebarkan paham mereka, melalui sarana apapun dgn judul apapun.

Kita yg waras, harus berhati-hati dgn 'kedok'.",2,2,5
AiDigit4.0Feb122021Tukang ,AiDigit4.0,@AiDigit40,"Feb 12, 2021",,"Tukang kompornya sih JIL, Syi'ah, Ahmadiyah, LGBT, Eks-PKI, Simpatisan komunisme. Mereka ini kelompok abu² yang justru lebih berbahaya dari orang² non muslim yang suka menyerang akidah Islam.",,,
LoveforAllHatredforNoneFeb122021#Repost,Love for All Hatred for None,@Loveforallid,"Feb 12, 2021",,"#Repost 
@ahmadiyahid
• • • • • •
Jemaat Ahmadiyah Indonesia Mengucapkan

“Selamat Tahun Baru Imlek 2021”",,7,12
OkaDuskiRasyadFeb122021Ahmadiy,Oka Duski Rasyad,@Okta_Roza,"Feb 12, 2021",@MAhmadiyah,Ahmadiyah sudah melecehkan Ayat dan Hadist ini ,,,
ReriSabariahFeb122021Mudah2a,Reri Sabariah,@rerisabariah1,"Feb 12, 2021",@Heart__care,Mudah2an bukan Ahmadiyah. Aamiin.,1,,
Vinaa~Feb122021Yang la,Vinaa~,@FebrianiVinanda,"Feb 12, 2021",,"Yang lagi pengin banget aku wujudkan di tahun ini adalah silaturahmi lintas agama dan budaya. Menyambangi saudara-saudara yang jadi korban diskriminasi seperti Ahmadiyah, Syiah, dan yang lainnya. Semoga pandemi lekas sirna. ",2,2,12
OkaDuskiRasyadFeb122021Btw bag,Oka Duski Rasyad,@Okta_Roza,"Feb 12, 2021",@MAhmadiyah,"Btw bagaimana pandangan Ahmadiyah terhadap empat sahabat Nabi dan Khalifah ini: Abu Bakar Siddiq, Umar bin Khattab, Utsman bin Affan & Ali bin Abi Thalib?",1,1,
HasanFeb122021the Ahm,Hasan,@HHallavy,"Feb 12, 2021",@whoyatoya,"the Ahmadiyah is a 'new' cult, they have no proof of their religion and their leader.",1,,1
"ZynDrealrockrFeb122021Typo  """,Zyn Drealrockr,@drealrockr,"Feb 12, 2021",@drealrockr,"Typo  ""AHMADIYAH"" !",,,
AiDigit4.0Feb112021Kalau d,AiDigit4.0,@AiDigit40,"Feb 11, 2021",,Kalau di Islam agama KW nya itu Ahmadiyah dan Syi'ah! Jelas² Nabi Muhammad penutup Nabi2 eh kok ada Mirza Ghulam mengaku Nabi? Kalau Syi'ah banyak distorsi atau bid'ah yang mereka lakukan. Kalau JIL akidah tidak sesat cuma cara berpikirnya sering pekok!,,,
AiDigit4.0Feb112021Aku kas,AiDigit4.0,@AiDigit40,"Feb 11, 2021",,"Aku kasih satu rahasia kenapa orang² Yahudi terutama Rabbi² tidak suka benci terhadap agama Kristen. 
Karena agama Kristen itu agama imitasi dari Judaisme. Istilah populernya agama Kristen itu KW dari Judaisme. Agama Kristen merusak ajaran Judaisme. Kalau di Islam itu Ahmadiyah!",1,,
AiDigit4.0Feb112021Sekedar,AiDigit4.0,@AiDigit40,"Feb 11, 2021",,"Sekedar pengingat apa yang pernah gue bilang dulu.
Komposisi mayoritas pendukung Prabowo:
FPI,HTI,PKS,JAD,ISIS,KHAWARIJ, pointnya orang² intoleransi tinggi.
Komposisi mayoritas pendukung Jokowi:
SYI'AH,AHMADIYAH,JIL,LGBT, EKS-PKI, SIMPATISAN KOMUNISME, NON MUSLIM.
*OLIGARKI*",,,
AiDigit4.0Feb112021Ada aku,AiDigit4.0,@AiDigit40,"Feb 11, 2021",,"Ada akun yang bilang rejim Jokowi ini orang² non muslim semakin ngelunjak eskalasinya ke Islam. 
Iyalah! Gue dulu waktu pilpres pernah bilang kalau kubu Jokowi itu  pendukungnya mayoritas memang non muslim & orang² gak jelas dengan komposisi Syi'ah, Ahmadiyah, JIL, LGBT &eks-PKI",,,
AdliFurqanFeb112021Ganjar ,Adli Furqan,@yazid_fadhlan,"Feb 11, 2021",@suaraislamID,"Ganjar mah sll bedaaa... 

Giliran ahmadiyah dia bela",,,
OkaDuskiRasyadFeb112021Ucapann,Oka Duski Rasyad,@Okta_Roza,"Feb 11, 2021",@MAhmadiyah,"Ucapannya Dajjal sebelum anak perempuannya lahir bahwa dia akan memperoleh anak laki-laki
Dua kali lho kejadiannya

Ayo kita muter di sini terus
Biar kelihatan gimana Ahmadiyah",1,,
