id,name,username,date,reply_to,content,reply,retweet,like
YanuAryantoSep222021Iya gak,Yanu Aryanto,@Yanua02,"Sep 22, 2021",@MAhmadiyah,"Iya gak apa"" kalo kamu mau samakan kita dengan Yahudi saat Isa Al Masih diturunkan.
Itukan mengkonfirmasi bahwa Ahmadiyah beda dengan Islam. 
Makanya jadilah agama sendiri saja. jangan nebeng nama agama Islam.",1,,2
MuridIslamAhmadiyahSep222021dalil2 ,MuridIslamAhmadiyah,@MAhmadiyah,"Sep 22, 2021",@hidayatferi19,"dalil2 sudah diatas kok.  inilah bedanya, orang ahmadiyah berserah kepada Allah, anda berserah kepada ulama ",1,,
TheBozzSep222021Ahmadiy,The Bozz,@bozlagiapa,"Sep 22, 2021",,"Ahmadiyah di RI = dipersekusi. Ahmadiyah diluar RI = kasih terobosan gemilang dalam science.
@Sentjoko",2,3,1
FHidayatTegakkankeadilanSep222021Jangan ,FHidayatTegakkan keadilan,@hidayatferi19,"Sep 22, 2021",@MAhmadiyah,"Jangan terserah coba berjuang sana. 

Bisa ga membawa dalil, sehingga Fatwa MUI bahwasanya ahmadiyah sesat, di cabut.



Yang jelas gw menyerah ke Fatwa MUI saja.",1,,
#PergulatanPatriotVs.PengkhianatSep222021Sbnrnya,#Pergulatan Patriot Vs.Pengkhianat,@Resof85,"Sep 22, 2021",@sutanmangarahrp,"Sbnrnya yg sengaja menciptakan gesekan antar agama itu bkn org dari kalangan umat beragama,tp yg sdh terpapar Komunist,Syi'ah, Ahmadiyah&Zionist. 
Krn sejatinya mereka semua itu memusuhi semua agama selain kelompoknya sendiri.
Umat beragama hrs bersatu dan lawan propaganda mereka",,,
AphroditeCelestaminePruneSep222021lagu ro,Aphrodite Celestamine Prune,@EPiesant,"Sep 22, 2021",@detikcom,"lagu rohani gak boleh dikumandangkan utk.umum apalagi kl.gak.dikelompok agama masing2. jd rohani islam ya buat masy islam dan kelompok islam, lagu rohani kristen. katolik utk masy kristen ,katolik, lagu rohani syiah, ahmadiyah jg bgt dan masing2 kelompok",,,
AphroditeCelestaminePruneSep222021hrs ada,Aphrodite Celestamine Prune,@EPiesant,"Sep 22, 2021",@detikcom,"hrs ada kategori lagu rohani dan masing2 org saling menghormati krn lagu jg ada kaitannya dgn menghormati agama lain. Lagu rohani islam, lagu rohani kristen, katolik, lagu rohani budha, hindu, lagu rohani ahmadiyah, syiah.",,,
MuridIslamAhmadiyahSep222021ya kala,MuridIslamAhmadiyah,@MAhmadiyah,"Sep 22, 2021",@Al_Mksn,"ya kalau anda ga setuju gpp om, kalau ahmadiyah kan ikut definisi siapa yang disebut Islam versi Rasulullah SAW aja ",1,,
MahmudinAhmadSep222021Waketum,Mahmudin Ahmad,@MahmudinAhmad5,"Sep 22, 2021",,Waketum MUI Ungkap Solusi Ahmadiyah Bisa Hidup Berdampingan di Indonesia,,,
MahmudinAhmadSep222021IMM Sik,Mahmudin Ahmad,@MahmudinAhmad5,"Sep 22, 2021",,"IMM Sikapi Pembakaran Masjid Ahmadiyah di Sintang https://klikmu.co/imm-sikapi-pembakaran-masjid-ahmadiyah-di-sintang/… via 
@Berita
 Muhammadiyah Populer",,,
MahmudinAhmadSep222021IMM Sik,Mahmudin Ahmad,@MahmudinAhmad5,"Sep 22, 2021",,IMM Sikapi Pembakaran Masjid Ahmadiyah di Sintang https://klikmu.co/imm-sikapi-pembakaran-masjid-ahmadiyah-di-sintang/…,,,
MaulaSaniSep222021IMM Sik,Maula Sani,@MaulaSani1,"Sep 22, 2021",,IMM Sikapi Pembakaran Masjid Ahmadiyah di Sintang https://klikmu.co/imm-sikapi-pembakaran-masjid-ahmadiyah-di-sintang/…,,,
MaulaSaniSep222021Tobas: ,Maula Sani,@MaulaSani1,"Sep 22, 2021",,Tobas: Tindak Perusakan Rumah Ibadah Ahmadiyah di Kabupaten Sintang,,,
GitaAmanySep222021Tobas: ,Gita Amany,@GitaAmanyyy,"Sep 22, 2021",,Tobas: Tindak Perusakan Rumah Ibadah Ahmadiyah di Kabupaten Sintang,,,
GitaAmanySep222021Waketum,Gita Amany,@GitaAmanyyy,"Sep 22, 2021",,Waketum MUI Ungkap Solusi Ahmadiyah Bisa Hidup Berdampingan di Indonesia,,,
W4l4ngSungs4n6Sep222021Preeet ,W4l4ngSungs4n6,@Al_Mksn,"Sep 22, 2021",@MAhmadiyah,Preeet gak usah ngaku2 islam. Cukup agama Ahmadiyah aja kali. Beda dengan islam. Agama numpang nama islam. Cian amat. ,1,,
"MuridIslamAhmadiyahSep222021iya, iy",MuridIslamAhmadiyah,@MAhmadiyah,"Sep 22, 2021",@Al_Mksn,"iya, iya , iya , dan iya  makanya Ahmadiyah agamanya iya Islam ",1,,
ridwanSep222021Kalau t,ridwan,@ridedwind,"Sep 22, 2021",@kea666kan,"Kalau tau agamany sama, gantian debat beda aliran NU, MD, Syiah, Ahmadiyah, g taulah aliran2 gt lha ini g ngomong agama cuma ngmng pandangan pribadi",1,,3
BayuMangkunegoroSep222021Setelah,Bayu Mangkunegoro,@bayusteelheart,"Sep 22, 2021",,"Setelah di prank Presiden, yang datang malah dari PAN. Zulhas pun kasih ceramah tentang persatuan. Good ! Pesantren ini sendiri, dibangun untuk lawan Ahmadiyah lagi. Mungkin itu salah 1 alasan 
@jokowi
 batalkan kunjungannya.
@NyaiiBubu
 @DiantyYasmin3",2,4,7
carolinekuySep222021Pasti l,carolinekuy,@Karolkarolina19,"Sep 22, 2021",,"Pasti lah jadi ajang politik, Gak usah jauh2 deh, kira2 boleh gak Pesantren Ahmadiyah berdiri di Indonesia? pasti gak boleh kan? udah ngerti dong pasti. hehe 
@agama_nusantara",3,3,6
ArulSep222021Mirza g,Arul,@Arul70848368,"Sep 22, 2021",@ProfOnline_id,Mirza ghulam itu nabinya ahmadiyah makanya dia disrbut murtad dan bisa kena pasal pelecehan agama spt halnya lia eden dan mushoddiq,1,,
ArulSep222021Mirza g,Arul,@Arul70848368,"Sep 22, 2021",,Mirza ghulam itu nabinya ahmadiyah makanya dia disrbut murtad dan bisa kena pasal pelecehan agama spt halnya lia eden dan mushoddiq,,,
kisanak1234Sep222021Klo ada,kisanak1234,@eldhanny,"Sep 22, 2021",@ubed07,"Klo ada maling ayam trus dipukulin polisi ditahanan, lalu polisi tsb benar tindakannya? Atau itu memang ajaran agamamu klo merasa dihina lalu boleh yg kalian anggap penghina dianiaya? Pantesan bar bar spt pembantaian ahmadiyah bbrp tahun lalu, perusakan fasilitas syiah, dll",,,
Inay►Sep222021Ahmadiy,Inay►,@umay_patria,"Sep 22, 2021",@Sulthan36350528,"Ahmadiyah dibela, penghina Islam di bela,,, ?",,,1
pakdepipinSep222021Nunggu ,pakdepipin,@Pakde688668,"Sep 22, 2021",@SantorinisSun,Nunggu berdampingan dengan Ahmadiyah  aah,,,1
DedenSujanaSep222021Wajah K,Deden Sujana,@dedensujana,"Sep 22, 2021",,"Wajah Khalifah Jemaah Ahmadiyah sejak kecil hingga sekarang, Masya Allah",,2,4
DedenSujanaSep222021Pertany,Deden Sujana,@dedensujana,"Sep 22, 2021",,Pertanyaan seorang istri Mubalig ke Khalifah Jemaah Ahmadiyah,,,1
VivisuaLiterasiSep222021MENYOAL,VivisuaLiterasi,@vivisualiterasi,"Sep 22, 2021",,"MENYOAL AHMADIYAH, SUMBU KONFLIK MASYARAKAT?

Oleh Silvi Zahiyan
(Founder, Sahabat Hijrah Novia, Kebumen)

Lanjutkan membaca>>
https://vivisualiterasi.com/2021/09/menyoal-ahmadiyah-sumbu-konflik.html…",,,
їη❡❡ѦԻSep222021@faheem,їη❡❡ѦԻ,@Inggar10892898,"Sep 22, 2021",@Rehina842,"@faheemyounus
 ahmadiyah pakai gugel translator",1,,1
billtemporoSep222021GAFATAR,bill temporo,@BillTemporo,"Sep 22, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
YanuAryantoSep212021Ya aku ,Yanu Aryanto,@Yanua02,"Sep 21, 2021",@MAhmadiyah,"Ya aku sih gak apa"" kalo kamu mau kafirkan  karena gak percaya ada nabi lagi setelah Rasulullah. Kan itu berarti agama Ahmadiyah jadi malah terang benderang berbeda berbeda dengan Islam.",2,,1
MuridIslamAhmadiyahSep212021Oh tent,MuridIslamAhmadiyah,@MAhmadiyah,"Sep 21, 2021",@Yanua02,Oh tentu menurut Allah. Karena kita meminta petunjuk kepada Allah soal kebenaran Ahmadiyah ini lewat istikharah. Kami tidak ingin mengulangi kesalahan umat Yahudi yang kafir terhadap Almasih mereka karena yakin sekali tidak ada Nabi lagi yg diutus untuk umat Yahudi.,1,,
YanuAryantoSep212021Heran p,Yanu Aryanto,@Yanua02,"Sep 21, 2021",@Al_Mksn,Heran padahal lebih gampang declare agama sendiri aja. Gue gak keberatan loh dianggap sesat sama Ahmadiyah karena gak percaya sama Mirza Ghulam Ahmad. ,,,1
MuridIslamAhmadiyahSep212021Pastiny,MuridIslamAhmadiyah,@MAhmadiyah,"Sep 21, 2021",@Yanua02,"Pastinya atas kehendak Allah mengutus Nabi setelah Nabi Muhammad (saw), dan anggota ahmadiyah mengikuti kehendak dan petunjuk Allah untuk beriman pada Nabi itu karena sudah menjadi bagiah dari rukun Iman yakni percaya Kepada semua UtusanNya",2,,
YanuAryantoSep212021Deoband,Yanu Aryanto,@Yanua02,"Sep 21, 2021",@MAhmadiyah,"Deobandi percaya jika Allah berkehendak akan terjadi. Ya kalau Allah berkehendak pasti terjadi. 
Tapi kenyataan Deobandi tidak punya nabi setelah Rasulullah. Nabinya Ahmadiyah tidak juga diakui oleh mereka.
Saran saya: pede aja punya agama sendiri",2,,1
YanuAryantoSep212021Ya suda,Yanu Aryanto,@Yanua02,"Sep 21, 2021",@MAhmadiyah,"Ya sudah, berarti ya beda sama Ahmadiyah yg punya nabi setelah Rasulullah. Jadi gak usah bawa"" Deobandi.
Itu kenapa aku bilang bahwa Ahmadiyah ya beda sama Islam. Kalo beda ya berarti bukan Islam.",1,,1
GunadiKusumanegaraSep212021Eh.. Lo,Gunadi Kusumanegara,@GKusumanegara,"Sep 21, 2021",@doniking,"Eh.. Lo masuk ranah beda agama kalo kristiani belum faham mengenai ahmadiyah, jangan sotoy lo.. Islam paling toleran kalo tidak diusik",1,,
"MustafaKamalLP3ASep212021Tegas, ",Mustafa Kamal LP3A,@MustafaKamalLP3,"Sep 21, 2021",,"Tegas, Sultan Pontianak Tolak Aliran Ahmadiyah di Kalbar",,,
"LintasNasionalSep212021Tegas, ",Lintas Nasional,@lintasnasional,"Sep 21, 2021",,"Tegas, Sultan Pontianak Tolak Aliran Ahmadiyah di Kalbar",,,
AmaniUtupeSep212021Contoh ,Amani Utupe,@reanalalaland,"Sep 21, 2021",@AkhmadAli1402,"Contoh kecil
Kafir aja dikategorikan bermacam2

Gak  mungkin tidak standar ganda dalam implementasi penilaian hidup beriman

Mengaku rahmatan lil alamin
Tetapi kepada sodara muslim sendiri kenyataannya berbeda lihat 
Isis,taliban dan bagaimana ahmadiyah, syiah di indonesia",2,1,1
AphroditeCelestaminePruneSep212021Gak sem,Aphrodite Celestamine Prune,@EPiesant,"Sep 21, 2021",@Dennysiregar7,"Gak semua perbuatan fpi itu salah krn fpi manusia biasa tapi banyak benernya. Yg slaah itu munarman yg gabung dgn isis jelas salah krn itu organisasi teorris dan khawarij tapi membuat kapok mrk yg menista agama ini benar, masalah syiah di mampang, mesjid ahmadiyah, gereja di",,,
AlexSep212021Khalifa,Alex,@alex_hunter146,"Sep 21, 2021",@ABujadhna,Khalifah Ahmadiyah Bukan Khilafah Ahmadiyah,1,,1
YanuAryantoSep212021Bukan i,Yanu Aryanto,@Yanua02,"Sep 21, 2021",@MAhmadiyah,"Bukan itu pertanyaan saya.
Pertanyaannya apakah: sekte Deobandi sekarang punya nabi lain setelah Rasulullah, seperti Ahmadiyah? Ini pertanyaan simple banget lohhh. Jawabannya juga simple. Kenapa jadi ribet banget sih? Kebiasaan buruk ini.",1,,
MuridIslamAhmadiyahSep212021kalau u,MuridIslamAhmadiyah,@MAhmadiyah,"Sep 21, 2021",@NgilmuKantiLaku,"kalau udh bilang fakta sejarah, artinya ada ilmuwan ahli sejarah yang membahas hal ini, yg dibahas secara akademis, yang penulisnya tidak ada konflik of interest dengan sekte non Ahmadiyah. apa anda punya referensinya? ",2,,
YanuAryantoSep212021Jangan ,Yanu Aryanto,@Yanua02,"Sep 21, 2021",@MAhmadiyah,"Jangan muter"" pertanyaan saya apakah Deobandi ada nabi lagi setelah Rasulullah sama seperti Ahmadiyah.  Ini yes or no question loh? Atau kamu mau teruskan kebiasaan muter"" kayak kemarin?",1,,1
dabenoneSep212021MUI Teg,dabenone,@dabenone2,"Sep 21, 2021",@TirtoID,MUI Tegaskan Fatwa Haram Ahmadiyah,,,
dabenoneSep212021PBNU: A,dabenone,@dabenone2,"Sep 21, 2021",@TirtoID,"PBNU: Ahmadiyah Jelas Sesat
8 Mei 2008
https://nu.or.id/post/read/12306/pbnu-ahmadiyah-jelas-sesat…",,,
MuridIslamAhmadiyahSep212021lagian ,MuridIslamAhmadiyah,@MAhmadiyah,"Sep 21, 2021",@Yanua02,"lagian saya juga setuju, Ahmadiyah juga setuju Allah tidak akan menurunkan seorang Nabi yang on par dengan Rasulullah SAW ,",1,,
arivasugandipermanaSep212021O ini a,ariva sugandi permana,@arivpermana,"Sep 21, 2021",@Dennysiregar7,"O ini abu durjana alsintangi aka poo teletabis, kirain segagah ketika membakar mesjid ahmadiyah.",,,
Dliya'ulhaqqiSep212021Pembaka,Dliya'ulhaqqi,@ibnumustafid,"Sep 21, 2021",@ahmaddin_m,Pembakaran masjid ahmadiyah..? ,1,,
Omega1998Sep212021Masjid ,Omega1998,@OmegaF1998,"Sep 21, 2021",,"Masjid Ahmadiyah dibakar mereka juga teriak2 HAM..
#TumpasPKIGayaBaru 
#TumpasPKIGayaBaru",1,19,29
juliaNovitaSep212021Kasus P,julia Novita,@KampmannDwaine8,"Sep 21, 2021",,"Kasus Perusakan Rumah Ibadah Ahmadiyah, Kabareskrim: Polda Kalbar Mampu Tangani",,,
juliaNovitaSep212021Warga S,julia Novita,@KampmannDwaine8,"Sep 21, 2021",,Warga Sintang Gotong Royong Bersihkan Surau yang Dirusak Pascainsiden Ahmadiyah,,,
juliaNovitaSep212021Sultan ,julia Novita,@KampmannDwaine8,"Sep 21, 2021",,Sultan Pontianak Imbau Selesaikan Masalah Ahmadiyah Dengan Kepala Dingin,,,
TarkanySep212021Penyera,Tarkany,@TarkanyMafala88,"Sep 21, 2021",,"Penyerangan Masjid Ahmadiyah Sintang, Komnas HAM Minta Mabes Polri Ambil Alih",,,
TarkanySep212021Buntut ,Tarkany,@TarkanyMafala88,"Sep 21, 2021",,"Buntut Insiden Ahmadiyah di Sintang, Bupati Imbau Warga Bengkayang Tak Terprovokasi",,,
TarkanySep212021Bertemu,Tarkany,@TarkanyMafala88,"Sep 21, 2021",,"Bertemu Pimpinan DPRD, Aliansi Umat Islam Minta Warga Luar Sintang Setop Provokasi Kasus Ahmadiyah",,,
TimofeiSep212021Perusak,Timofei,@TimofeiClancy43,"Sep 21, 2021",,"Perusakan Masjid Ahmadiyah di Sintang, Gubernur Kalbar Janji Cari Solusi Permanen",,,
TimofeiSep212021Kasus P,Timofei,@TimofeiClancy43,"Sep 21, 2021",,"Kasus Perusakan Rumah Ibadah Ahmadiyah, Kabareskrim: Polda Kalbar Mampu Tangani",,,
TimofeiSep212021Warga S,Timofei,@TimofeiClancy43,"Sep 21, 2021",,Warga Sintang Gotong Royong Bersihkan Surau yang Dirusak Pascainsiden Ahmadiyah,,,
TimofeiSep212021Sultan ,Timofei,@TimofeiClancy43,"Sep 21, 2021",,Sultan Pontianak Imbau Selesaikan Masalah Ahmadiyah Dengan Kepala Dingin,,,
billtemporoSep212021GAFATAR,bill temporo,@BillTemporo,"Sep 21, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
AphroditeCelestaminePruneSep212021ahmadiy,Aphrodite Celestamine Prune,@EPiesant,"Sep 21, 2021",@geloraco,"ahmadiyah dan syiah diberangus masy rumah ibadahnya dan pem membela, bima arya jg menghancurkan mesjid sunnah sdgkan masy gak maslaah, ridwan kamil.membela.300 gereja yg melanggar sk3 menteri, pem.membela peendirian gereja melanggar sk3 menteri dan fpi yg disalahin krn masy minta",2,,
MuridIslamAhmadiyahSep212021buatan ,MuridIslamAhmadiyah,@MAhmadiyah,"Sep 21, 2021",@NgilmuKantiLaku,"buatan inggris itu hoax om. nih Nabi Muhammad (saw) punya beberapa nubuatan yg terjadi di masa depan. ini adalah mukjizat seorang Nabi. Begitu juga Pendiri Ahmadiyah, punya beberapa nubuatan yang terjadi di masa depan layaknya seorang Nabi  ",1,,
Omega1998Sep2120216 Rakya,Omega1998,@OmegaF1998,"Sep 21, 2021",,"6 Rakyat Meninggal di KM50 Mingkem
44 Rakyat Meninggal di Lapas Mingkem..
Masjid Ahmadiyah dibakar Teriak2 HAM..
Penista Agama dianiaya Teriak2 HAM

Musnahkan BuzzeRp sampai Keturunannya..
#TumpasPKIGayaBaru 
#TumpasPKIGayaBaru",,4,2
#PergulatanPatriotVs.PengkhianatSep212021Partai ,#Pergulatan Patriot Vs.Pengkhianat,@Resof85,"Sep 21, 2021",@asuhan_nemesis,"Partai sampah kumpulan Jancuk, Syi'ah, Bokeper, Gangguan jiwa, LGBT, PSK, Idiot, Liberal, Antek Zionist, Ahmadiyah ,Anus",,2,1
IG:WarungSejarahRISep212021Falsafa,IG: WarungSejarahRI,@WarungSejarahRI,"Sep 21, 2021",,"Falsafah Islamijjah
(Filosofi Islam) Keopasan Tentang Lima Boeah Pokok Masala Agama,  Pada Pandangan Moeslim

Oleh; Mirza Ghoelam Ahmad 
( Pendiri Gerakan Ahmadiyah )

Tahun 1942
144 Halaman

Harga 125.000

Minat?  

Order
✓DM or Klik WA 
https://bit.ly/3j7xCvJ",,,1
MuridIslamAhmadiyahSep212021Saat it,MuridIslamAhmadiyah,@MAhmadiyah,"Sep 21, 2021",@VirtualThumb,"Saat itu terjadi wabah Pes di India. Pemerintah bikinn program vaksinasi , tapi pendiri Ahmadiyah berani menolak vaksin disaaat lagi pandemi dan tidak terkena penyakitnya sama sekali, di saat orang sekitarnya kena Penyakit Pes. Yg kyk gini gmn bohongnya bro haha..,,",4,,
MuridIslamAhmadiyahSep212021Terima ,MuridIslamAhmadiyah,@MAhmadiyah,"Sep 21, 2021",@VirtualThumb,Terima kasih anda sudah baca artikelnya  Pendiri Ahmadiyah adalah Nabi yang tidak bawa syariat  baru Om.. wahyu2 yang diterima beliau itu bukan sebagai syariat baru.. periode kenabian beliau itu sekitar 26 tahun,2,,
B£∆¢KHSep212021Ayat pe,B£∆¢K H,@VirtualThumb,"Sep 21, 2021",@VirtualThumb,"Ayat pertama dan terakhir apa yang diturunkan kpd Mirza dan dimana dan apa asbabun Nuzul ayat tsb ? Lu orang Ahmadiyah, harusnya paham ! Ketika turun ayat kpd Mirza seharusnya jelas kronologinya dan sistematis ayat tsb kemudian dibukukan ! Siapa sahabat As Sabiiqunal Awalun nya?",,,
MatJoharSep212021Yg saya,Mat Johar,@MatJohar3,"Sep 21, 2021",@re_fun_s_d,"Yg saya tanya arti kata dari ahmadiyah ?,.sdh berulang kali saya sampaikan bukan mengenai aliran ataupun bentuk pelaksanaan ibadahnya..anda paham gak ??,kl anda paham tinggal jawab dong,gitu aja kok repot",1,,
B£∆¢KHSep212021Mana pe,B£∆¢K H,@VirtualThumb,"Sep 21, 2021",@VirtualThumb,"Mana pernah ada didalan Qur'an, Allah berfirman kpd Mirza Ghulam Ahmad ! Karena Al Qur'an diturunkan kepada Nabi Muhammad ! Klw firman Tuhan yg disebut artikel diwahyukan kpd Mirza, artinya tercatat dalam kitab suci, pastinya bukan Al Qur'an, dan FIX bahwa Ahmadiyah BUKAN ISLAM !",2,,
FebriSupitSep212021Minorit,Febri Supit,@febrisupit,"Sep 21, 2021",,"Minoritas selalu lemah dimata hukum, walaupun benar. Mayoritas selalu ""aman"" walaupun salah. Mesjid Ahmadiyah, gereja Yasmin, patung Budha, dll, adalah sebagian saksi bisu nasib minoritas disini...",,,
FebriSupitSep212021Kalau b,Febri Supit,@febrisupit,"Sep 21, 2021",@News24Xx,"Kalau begitu coba tangani masalah Masjid Ahmadiyah yg dibakar, gereja yg dirusak. Jangan karena mayoritas lalu srlalu ambil statement yg ""aman"" atau populer.",,,
PengamatPendidikanLiterasiYogyakartaSep202021Aku mal,Pengamat Pendidikan Literasi Yogyakarta,@BebaskanUKTUNY,"Sep 20, 2021",@UNYmfs,"Aku malah dari dulu nyari ada ngga ya yg Ahmadiyah, Syiah atau bahkan penghayat kepercayaan ",,,1
BramHusodoSep202021SAS ini,Bram Husodo,@husodo165,"Sep 20, 2021",,SAS ini Kiyai IBLIS. Gak perlu dishare ke-mana2 yg akan membuat dirinya bangga. Seharusnya dibakar hidup2 ato diambil tindakan minimal sama seperti pd AHMADIYAH. Kiyai mcm SAS ini hanya akan memecah Persatuan Umat Beragama saja seperti PKI.,,,2
AdiBayuWahyudiSep202021Lombok ,AdiBayuWahyudi,@AdiBayuWahyudi1,"Sep 20, 2021",@TofaTofa_id,"Lombok di kenal dengan Negeri Sejuta Masjid, jika Ahmadiyah itu bagian dari islam kenapa Pengikutnya di usir keluar dari lombok dan tempat ibadahnya di rusak dan di bakar.",,,
MUSLIMANTIPKIPERJUANGANSep202021Ternyat,MUSLIM ANTI PKI PERJUANGAN,@Muslim_AntiPKI2,"Sep 20, 2021",@IrutPagut,"Ternyata PBNU itu CABANG Nya Banyak yaaa..
PBNU Cab. NASRANI
PBNU Cab. YAHUDI
PBNU Cab. SYIAH
PBNU Cab AHMADIYAH
PBNU Cab. PKI
PBNU Cab. BAHI
PBNU Cab. KEPERCAYAAN
PBNU Cab. ALIRAN SESAT
PBNU Cab. LGBT
PBNU Cab. DANGDUTAN

Pantes Anggotanya sampe Puluhan Juta",2,2,10
YanuAryantoSep202021Saya pa,Yanu Aryanto,@Yanua02,"Sep 20, 2021",@MAhmadiyah,"Saya padahal tanya petunjuknya darimana bukan kesaksian orang yang masuk ahmadiyah. Ini kenapa rumit banget sih? Pertanyaannya simple, jawabannya juga harusnya simpel tinggal dicuit aja. ",1,,1
TibySep202021Denger2,Tiby,@tibylin,"Sep 20, 2021",@FaheemYounus,Denger2 ktya lu Ahmadiyah yua?,,,
AgenToleransiSep202021Setara ,Agen Toleransi,@YukToleran,"Sep 20, 2021",,"Setara Kritik Gubernur yang Libatkan MUI Tangani Kekerasan Terhadap Ahmadiyah Sintang

MUI bukan institusi negara,& kedudukannya sama dgn organisasi masyarakat lainnya, serta tak dapat mewakili umat Islam yg beragam.
#AgenToleransi
@Kemenag_RI
@PolhukamRI",,,
AgenToleransiSep202021Setara ,Agen Toleransi,@YukToleran,"Sep 20, 2021",,"Setara Kritik Gubernur yang Libatkan MUI Tangani Kekerasan Terhadap Ahmadiyah Sintang

MUI bukan institusi negara,& kedudukannya sama dgn organisasi masyarakat lainnya, serta tak bisa mewakili umat Islam yg beragam.",,,
alphaphizettaSep202021Tidak a,alpha phi zetta,@Muhamma87797214,"Sep 20, 2021",@detikcom,"Tidak ada kekerasan dlm beragama, yang bakar masjid ahmadiyah apa bukan orang islam.",,,
BoejangTelajakSep202021Aparat ,Boejang Telajak,@BoejangTelajak,"Sep 20, 2021",,Aparat sudah berupaya dengan menurunkan 300 perosnil Gabungan Jaga Masjid Ahmadiyah Usai Dirusak Massa,,,
billtemporoSep202021GAFATAR,bill temporo,@BillTemporo,"Sep 20, 2021",,GAFATAR=Gerakan Fajar Nusantara=AHMADIYAH=KAFIR,,,
SyantiAstiraSep202021Aparat ,Syanti Astira,@AstiraSyanti,"Sep 20, 2021",,Aparat sudah berupaya dengan menurunkan 300 perosnil Gabungan Jaga Masjid Ahmadiyah Usai Dirusak Massa,,,
SyantiAstiraSep202021Sultan ,Syanti Astira,@AstiraSyanti,"Sep 20, 2021",,"Sultan Sintang Tolak Keberadaan Ahmadiyah, Serahkan Penanganan ke Polda
https://pontianakpost.co.id/sultan-sintang-tolak-keberadaan-ahmadiyah-serahkan-penanganan-ke-polda/…",,,
"MuridIslamAhmadiyahSep202021eh, pem",MuridIslamAhmadiyah,@MAhmadiyah,"Sep 20, 2021",@Chef212Moeslim,"eh, pemahaman Khatamman Nabiyyin ahmadiyah ini juga dimiliki juga dimiliki oleh sekte Deobandi loh, yang merupakan sekte bermazhab Hanafi.",,,
Jono_FortunateSep202021Ok... p,Jono_Fortunate,@FortuneJono,"Sep 20, 2021",@Yanua02,Ok... para moyang NU dan SI memahami Ahmadiyah .artinya mrk tdk masalah dgn keyakinan Ahmadiyah,1,,
MuridIslamAhmadiyahSep202021ahmadiy,MuridIslamAhmadiyah,@MAhmadiyah,"Sep 20, 2021",@Chef212Moeslim,ahmadiyah percaya Muhammad SAW adalah Khatamman Nabiyyin ya ,2,,
W4l4ngSungs4n6Sep202021Ah kata,W4l4ngSungs4n6,@Al_Mksn,"Sep 20, 2021",@FortuneJono,Ah kata siapa bapak moyang NU gak mempermasalahkan Ahmadiyah ,,,
AhmadiyahIndonesiaSep202021Tidak p,Ahmadiyah Indonesia,@AhmadiyahID,"Sep 20, 2021",,"Tidak pernah terbayangkan bagaimana Ahmadiyah dapat meraih kesuksesan dalam menyampaikan dakwahnya hingga masa 1 abad, mengingat begitu sulitnya tantangan yang harus dihadapi.",1,5,4
AhmadiyahIndonesiaSep202021Ahmadiy,Ahmadiyah Indonesia,@AhmadiyahID,"Sep 20, 2021",,"Ahmadiyah di Arfika

Tahun 2021 menjadi tahun yang bersejarah bagi Ahmadiyah di Afrika, karena pada tahun ini perjalanan dakwah Islam oleh Ahmadiyah di Afrika memasuki usia 100 tahun.",1,7,8
TonwartSep202021Provoka,Tonwart,@Tonwart2,"Sep 20, 2021",,"Provokator ini 
@MUIPusat
Sama gak dengan kasus Ahmadiyah dan bom2 bunuh diri? Semua itukan masalah agama",,,
Jono_FortunateSep202021Artinya,Jono_Fortunate,@FortuneJono,"Sep 20, 2021",@Yanua02,"Artinya...bapak2 moyang NU dan SI saja tdk masalah tentang Ahmadiyah

Knp kalian yg hti dan radikal radikul masalahkan",2,,1
4rnayaSep202021Kapan k,4rnaya,@AqByu,"Sep 20, 2021",@AqByu,"Kapan kalian selesai PLAYING VICTIM wahai AHMADIYAH ? Atau berpikir kah kalian org2 SOK BIJAK, jika mereka ahmadiya lbh besar dr KAMI ISLAM apa yg akan mereka lakukan ?!! Stop sebut sbg Islam tp TIDAK MENGAKUI MUHAMMAD SAW sbg Rasulullah buat agama baru. SELESAI KONFLIK",,,
4rnayaSep202021Alhamdu,4rnaya,@AqByu,"Sep 20, 2021",@projectm_org,"Alhamdulillah di lingkunganku ahmadiyah SESAT ini mesjidnya gk da yg sentuh. ""Menghargai"" iya kami menghargai HAK manusia2 yang MELECEHKAN Kami MUSLIM!. SIMPLE, suruh mereka buat Agama Baru jgn NYARU sbg Islam tapi MENISTA Rasulullah dan menganggap si mirza sbg Nabi mereka.",1,,1
YanuAryantoSep202021Mau kon,Yanu Aryanto,@Yanua02,"Sep 20, 2021",@MAhmadiyah,Mau konfirmasi aja apakah semua orang Ahmadiyah dapet wahyu dr Allah secara langsung?,1,,1
MuridIslamAhmadiyahSep202021Maaf or,MuridIslamAhmadiyah,@MAhmadiyah,"Sep 20, 2021",@Chef212Moeslim,"Maaf orang ahmadiyah beragama karena Allah, bukan karena ulama . jadi kita ikut petunjuk Allah, bukan petunjuk ulama ",2,,
